Datetime,cons_dakar,temperature,precipitation,day_of_week,is_weekend,year,weekofyear,quarter,dayofyear,month,day,Heure,Date,is_ramadan,is_korite,is_tabaski,is_magal,is_gamou,jour_groupe,day_of_week_name,month_name,Saison de demande
2024-11-22 05:00:00,495.0727348702991,25.0,0.0,4,0,2024,47,4,327,11,22,5,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 06:00:00,502.7051647744061,24.8,0.0,4,0,2024,47,4,327,11,22,6,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 07:00:00,491.6526604896342,25.0,0.0,4,0,2024,47,4,327,11,22,7,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 08:00:00,461.8559295890599,26.0,0.0,4,0,2024,47,4,327,11,22,8,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 09:00:00,474.38705539880056,27.0,0.0,4,0,2024,47,4,327,11,22,9,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 10:00:00,479.3946593860038,28.0,0.0,4,0,2024,47,4,327,11,22,10,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 11:00:00,476.9135982919765,30.0,0.0,4,0,2024,47,4,327,11,22,11,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 12:00:00,472.5951147888189,29.8,0.0,4,0,2024,47,4,327,11,22,12,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 13:00:00,512.6428136304627,31.0,0.0,4,0,2024,47,4,327,11,22,13,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 14:00:00,437.9421307227831,31.0,0.0,4,0,2024,47,4,327,11,22,14,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 15:00:00,481.9797114281274,31.0,0.0,4,0,2024,47,4,327,11,22,15,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 16:00:00,495.990256750024,31.0,0.0,4,0,2024,47,4,327,11,22,16,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 17:00:00,445.5010472047513,29.0,0.0,4,0,2024,47,4,327,11,22,17,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 18:00:00,457.7488241164277,28.0,0.0,4,0,2024,47,4,327,11,22,18,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 19:00:00,521.7790432725594,27.0,0.0,4,0,2024,47,4,327,11,22,19,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 20:00:00,494.9228288403794,26.0,0.0,4,0,2024,47,4,327,11,22,20,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 21:00:00,515.1682851915193,26.0,0.0,4,0,2024,47,4,327,11,22,21,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 22:00:00,551.5063622799523,26.0,0.0,4,0,2024,47,4,327,11,22,22,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-22 23:00:00,530.3922853498505,26.0,0.0,4,0,2024,47,4,327,11,22,23,2024-11-22,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-23 00:00:00,507.2549623240011,25.6,0.0,5,1,2024,47,4,328,11,23,0,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 01:00:00,523.3239586973218,25.0,0.0,5,1,2024,47,4,328,11,23,1,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 02:00:00,519.2619668358443,25.0,0.0,5,1,2024,47,4,328,11,23,2,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 03:00:00,476.8527453508136,25.0,0.0,5,1,2024,47,4,328,11,23,3,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 04:00:00,444.0271601093728,22.0,0.0,5,1,2024,47,4,328,11,23,4,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 05:00:00,468.7270581471035,21.0,0.0,5,1,2024,47,4,328,11,23,5,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 06:00:00,462.2359428075527,20.8,0.0,5,1,2024,47,4,328,11,23,6,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 07:00:00,447.2247022162881,20.0,0.0,5,1,2024,47,4,328,11,23,7,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 08:00:00,422.4922644105423,24.0,0.0,5,1,2024,47,4,328,11,23,8,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 09:00:00,419.0521993496245,26.7,0.0,5,1,2024,47,4,328,11,23,9,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 10:00:00,427.2235650111545,28.0,0.0,5,1,2024,47,4,328,11,23,10,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 11:00:00,426.3305670106688,29.0,0.0,5,1,2024,47,4,328,11,23,11,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 12:00:00,432.4894115699416,29.5,0.0,5,1,2024,47,4,328,11,23,12,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 13:00:00,412.9248723077832,30.0,0.0,5,1,2024,47,4,328,11,23,13,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 14:00:00,393.3779554933162,30.0,0.0,5,1,2024,47,4,328,11,23,14,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 15:00:00,422.884279224452,30.2,0.0,5,1,2024,47,4,328,11,23,15,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 16:00:00,443.7980258826271,29.0,0.0,5,1,2024,47,4,328,11,23,16,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 17:00:00,433.7846185159901,29.0,0.0,5,1,2024,47,4,328,11,23,17,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 18:00:00,431.2207382497136,27.5,0.0,5,1,2024,47,4,328,11,23,18,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 19:00:00,488.3713033395038,26.0,0.0,5,1,2024,47,4,328,11,23,19,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 20:00:00,484.21019070451433,26.0,0.0,5,1,2024,47,4,328,11,23,20,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 21:00:00,486.1591893572339,25.1,0.0,5,1,2024,47,4,328,11,23,21,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 22:00:00,507.50408291199534,25.0,0.0,5,1,2024,47,4,328,11,23,22,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-23 23:00:00,504.7283570776775,25.0,0.0,5,1,2024,47,4,328,11,23,23,2024-11-23,0,0,0,0,0,4,Samedi,Novembre,Transition
2024-11-24 00:00:00,500.123540968132,25.2,0.0,6,1,2024,47,4,329,11,24,0,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 01:00:00,481.6691083688708,25.0,0.0,6,1,2024,47,4,329,11,24,1,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 02:00:00,465.4545532241428,25.0,0.0,6,1,2024,47,4,329,11,24,2,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 03:00:00,444.84480242731297,24.8,0.0,6,1,2024,47,4,329,11,24,3,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 04:00:00,426.4127041561616,25.0,0.0,6,1,2024,47,4,329,11,24,4,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 05:00:00,420.3223774985618,24.0,0.0,6,1,2024,47,4,329,11,24,5,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 06:00:00,418.0878891189253,24.1,0.0,6,1,2024,47,4,329,11,24,6,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 07:00:00,402.6061999274421,24.0,0.0,6,1,2024,47,4,329,11,24,7,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 08:00:00,383.8863662081958,25.0,0.0,6,1,2024,47,4,329,11,24,8,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 09:00:00,375.43046012817086,25.7,0.0,6,1,2024,47,4,329,11,24,9,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 10:00:00,355.8546507665173,27.0,0.0,6,1,2024,47,4,329,11,24,10,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 11:00:00,376.71000059905725,28.0,0.0,6,1,2024,47,4,329,11,24,11,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 12:00:00,349.2645552630833,29.3,0.0,6,1,2024,47,4,329,11,24,12,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 13:00:00,327.88219591408125,30.0,0.0,6,1,2024,47,4,329,11,24,13,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 14:00:00,391.9051296811717,30.0,0.0,6,1,2024,47,4,329,11,24,14,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 15:00:00,383.7882589450496,30.0,0.0,6,1,2024,47,4,329,11,24,15,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 16:00:00,395.6430361810864,30.0,0.0,6,1,2024,47,4,329,11,24,16,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 17:00:00,387.9714148050698,29.0,0.0,6,1,2024,47,4,329,11,24,17,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 18:00:00,389.9934161054192,28.0,0.0,6,1,2024,47,4,329,11,24,18,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 19:00:00,456.73401112286587,28.0,0.0,6,1,2024,47,4,329,11,24,19,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 20:00:00,479.7147931758328,26.5,0.0,6,1,2024,47,4,329,11,24,20,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 21:00:00,518.8939128018075,25.6,0.0,6,1,2024,47,4,329,11,24,21,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 22:00:00,503.96135945604686,25.0,0.0,6,1,2024,47,4,329,11,24,22,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-24 23:00:00,494.2392655990416,25.0,0.0,6,1,2024,47,4,329,11,24,23,2024-11-24,0,0,0,0,0,5,Dimanche,Novembre,Transition
2024-11-25 00:00:00,463.2908187059973,25.0,0.0,0,0,2024,48,4,330,11,25,0,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 01:00:00,432.99787863013626,25.1,0.0,0,0,2024,48,4,330,11,25,1,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 02:00:00,437.57347848049255,25.1,0.0,0,0,2024,48,4,330,11,25,2,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 03:00:00,398.3695841795117,24.8,0.0,0,0,2024,48,4,330,11,25,3,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 04:00:00,425.8616255638528,24.8,0.0,0,0,2024,48,4,330,11,25,4,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 05:00:00,369.5419326046215,24.8,0.0,0,0,2024,48,4,330,11,25,5,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 06:00:00,431.0501610164903,25.1,0.0,0,0,2024,48,4,330,11,25,6,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 07:00:00,416.38644277103424,25.0,0.0,0,0,2024,48,4,330,11,25,7,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 08:00:00,399.2316273802165,25.0,0.0,0,0,2024,48,4,330,11,25,8,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 09:00:00,426.1407089506898,26.4,0.0,0,0,2024,48,4,330,11,25,9,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 10:00:00,405.9837433552075,28.0,0.0,0,0,2024,48,4,330,11,25,10,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 11:00:00,427.06268490711744,29.0,0.0,0,0,2024,48,4,330,11,25,11,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 12:00:00,451.6920675536256,29.0,0.0,0,0,2024,48,4,330,11,25,12,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 13:00:00,427.59679445380897,29.0,0.0,0,0,2024,48,4,330,11,25,13,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 14:00:00,437.35575809176726,29.0,0.0,0,0,2024,48,4,330,11,25,14,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 15:00:00,443.32842845496685,29.0,0.0,0,0,2024,48,4,330,11,25,15,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 16:00:00,466.1772032736531,29.0,0.0,0,0,2024,48,4,330,11,25,16,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 17:00:00,447.9070776829249,28.0,0.0,0,0,2024,48,4,330,11,25,17,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 18:00:00,419.8711793890413,27.0,0.0,0,0,2024,48,4,330,11,25,18,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 19:00:00,462.0723333692524,26.0,0.0,0,0,2024,48,4,330,11,25,19,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 20:00:00,482.426910409312,25.0,0.0,0,0,2024,48,4,330,11,25,20,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 21:00:00,488.43626100157576,25.1,0.0,0,0,2024,48,4,330,11,25,21,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 22:00:00,484.2804485148479,25.0,0.0,0,0,2024,48,4,330,11,25,22,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-25 23:00:00,504.1868978396873,25.0,0.0,0,0,2024,48,4,330,11,25,23,2024-11-25,0,0,0,0,0,1,Lundi,Novembre,Transition
2024-11-26 00:00:00,493.944786458648,24.6,0.0,1,0,2024,48,4,331,11,26,0,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 01:00:00,463.83679963605226,25.0,0.0,1,0,2024,48,4,331,11,26,1,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 02:00:00,436.17226462029095,25.0,0.0,1,0,2024,48,4,331,11,26,2,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 03:00:00,426.089489112166,24.6,0.0,1,0,2024,48,4,331,11,26,3,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 04:00:00,401.42380867522286,25.0,0.0,1,0,2024,48,4,331,11,26,4,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 05:00:00,381.2844806401984,24.0,0.0,1,0,2024,48,4,331,11,26,5,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 06:00:00,409.87416374978767,24.2,0.0,1,0,2024,48,4,331,11,26,6,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 07:00:00,429.5887772792623,24.0,0.0,1,0,2024,48,4,331,11,26,7,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 08:00:00,408.6077486598607,25.0,0.0,1,0,2024,48,4,331,11,26,8,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 09:00:00,431.2122595466389,25.9,0.0,1,0,2024,48,4,331,11,26,9,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 10:00:00,413.25901879749466,27.0,0.0,1,0,2024,48,4,331,11,26,10,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 11:00:00,415.5958774443671,28.0,0.0,1,0,2024,48,4,331,11,26,11,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 12:00:00,420.96432073191056,28.8,0.0,1,0,2024,48,4,331,11,26,12,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 13:00:00,417.3867375081292,29.0,0.0,1,0,2024,48,4,331,11,26,13,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 14:00:00,422.2759184445423,30.0,0.0,1,0,2024,48,4,331,11,26,14,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 15:00:00,426.200533542912,30.1,0.0,1,0,2024,48,4,331,11,26,15,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 16:00:00,423.7351847469316,29.0,0.0,1,0,2024,48,4,331,11,26,16,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 17:00:00,418.5413027435324,28.0,0.0,1,0,2024,48,4,331,11,26,17,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 18:00:00,399.34052697987136,27.7,0.0,1,0,2024,48,4,331,11,26,18,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 19:00:00,420.88187718435,26.0,0.0,1,0,2024,48,4,331,11,26,19,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 20:00:00,468.95722970393086,26.0,0.0,1,0,2024,48,4,331,11,26,20,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 21:00:00,455.5416352068473,25.0,0.0,1,0,2024,48,4,331,11,26,21,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 22:00:00,477.7508353140003,25.0,0.0,1,0,2024,48,4,331,11,26,22,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-26 23:00:00,472.4040945357113,25.0,0.0,1,0,2024,48,4,331,11,26,23,2024-11-26,0,0,0,0,0,2,Mardi,Novembre,Transition
2024-11-27 00:00:00,452.8848469662406,24.9,0.0,2,0,2024,48,4,332,11,27,0,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 01:00:00,431.841309191795,24.0,0.0,2,0,2024,48,4,332,11,27,1,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 02:00:00,424.6596426054048,24.0,0.0,2,0,2024,48,4,332,11,27,2,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 03:00:00,408.8619985059873,24.4,0.0,2,0,2024,48,4,332,11,27,3,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 04:00:00,416.9099528436201,24.0,0.0,2,0,2024,48,4,332,11,27,4,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 05:00:00,415.3217940702014,24.0,0.0,2,0,2024,48,4,332,11,27,5,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 06:00:00,409.25829476302073,24.4,0.0,2,0,2024,48,4,332,11,27,6,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 07:00:00,427.2966871777378,23.0,0.0,2,0,2024,48,4,332,11,27,7,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 08:00:00,388.49987723995736,23.0,0.0,2,0,2024,48,4,332,11,27,8,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 09:00:00,372.2565863993421,25.5,0.0,2,0,2024,48,4,332,11,27,9,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 10:00:00,418.3871047833635,27.0,0.0,2,0,2024,48,4,332,11,27,10,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 11:00:00,446.8764775638682,29.0,0.0,2,0,2024,48,4,332,11,27,11,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 12:00:00,462.3005492691537,30.2,0.0,2,0,2024,48,4,332,11,27,12,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 13:00:00,464.8305485128374,32.0,0.0,2,0,2024,48,4,332,11,27,13,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 14:00:00,453.7381823063481,32.0,0.0,2,0,2024,48,4,332,11,27,14,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 15:00:00,463.447028363045,31.7,0.0,2,0,2024,48,4,332,11,27,15,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 16:00:00,456.4499107463833,31.0,0.0,2,0,2024,48,4,332,11,27,16,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 17:00:00,476.8671040003519,31.0,0.0,2,0,2024,48,4,332,11,27,17,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 18:00:00,458.35292114411567,28.8,0.0,2,0,2024,48,4,332,11,27,18,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 19:00:00,504.4300846810373,27.0,0.0,2,0,2024,48,4,332,11,27,19,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 20:00:00,506.8067764074714,26.0,0.0,2,0,2024,48,4,332,11,27,20,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 21:00:00,525.6677210808205,25.0,0.0,2,0,2024,48,4,332,11,27,21,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 22:00:00,527.8921822891177,23.0,0.0,2,0,2024,48,4,332,11,27,22,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-27 23:00:00,506.0012132336343,24.0,0.0,2,0,2024,48,4,332,11,27,23,2024-11-27,0,0,0,0,0,2,Mercredi,Novembre,Transition
2024-11-28 00:00:00,546.0535651523992,25.4,0.0,3,0,2024,48,4,333,11,28,0,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 01:00:00,489.02513635376215,25.0,0.0,3,0,2024,48,4,333,11,28,1,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 02:00:00,489.48611151998585,25.0,0.0,3,0,2024,48,4,333,11,28,2,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 03:00:00,444.62682417048575,24.8,0.0,3,0,2024,48,4,333,11,28,3,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 04:00:00,459.8973890697218,24.0,0.0,3,0,2024,48,4,333,11,28,4,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 05:00:00,429.9819807483065,24.0,0.0,3,0,2024,48,4,333,11,28,5,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 06:00:00,442.21440350629166,23.0,0.0,3,0,2024,48,4,333,11,28,6,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 07:00:00,437.31127354249537,23.0,0.0,3,0,2024,48,4,333,11,28,7,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 08:00:00,427.240835385448,24.0,0.0,3,0,2024,48,4,333,11,28,8,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 09:00:00,448.74189641829895,26.0,0.0,3,0,2024,48,4,333,11,28,9,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 10:00:00,450.7096958499805,29.0,0.0,3,0,2024,48,4,333,11,28,10,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 11:00:00,458.8367041562504,30.0,0.0,3,0,2024,48,4,333,11,28,11,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 12:00:00,449.4675797964207,30.1,0.0,3,0,2024,48,4,333,11,28,12,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 13:00:00,442.13832801465946,31.0,0.0,3,0,2024,48,4,333,11,28,13,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 14:00:00,444.8203337703083,32.0,0.0,3,0,2024,48,4,333,11,28,14,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 15:00:00,469.6432122531792,31.1,0.0,3,0,2024,48,4,333,11,28,15,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 16:00:00,478.34501755904296,31.0,0.0,3,0,2024,48,4,333,11,28,16,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 17:00:00,505.5856487338955,30.0,0.0,3,0,2024,48,4,333,11,28,17,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 18:00:00,476.9629826809773,28.8,0.0,3,0,2024,48,4,333,11,28,18,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 19:00:00,491.0009449055219,27.0,0.0,3,0,2024,48,4,333,11,28,19,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 20:00:00,486.2118270802998,26.0,0.0,3,0,2024,48,4,333,11,28,20,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 21:00:00,536.0788292963617,26.1,0.0,3,0,2024,48,4,333,11,28,21,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 22:00:00,563.3047666501703,26.0,0.0,3,0,2024,48,4,333,11,28,22,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-28 23:00:00,579.426778188307,25.0,0.0,3,0,2024,48,4,333,11,28,23,2024-11-28,0,0,0,0,0,2,Jeudi,Novembre,Transition
2024-11-29 00:00:00,559.0365854961162,24.7,0.0,4,0,2024,48,4,334,11,29,0,2024-11-29,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-29 01:00:00,526.2212779965955,25.0,0.0,4,0,2024,48,4,334,11,29,1,2024-11-29,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-29 02:00:00,483.730539312613,25.1,0.0,4,0,2024,48,4,334,11,29,2,2024-11-29,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-29 03:00:00,459.6345453380022,24.4,0.0,4,0,2024,48,4,334,11,29,3,2024-11-29,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-29 04:00:00,485.55106859466616,24.3,0.0,4,0,2024,48,4,334,11,29,4,2024-11-29,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-29 05:00:00,456.6629446869642,24.2,0.0,4,0,2024,48,4,334,11,29,5,2024-11-29,0,0,0,0,0,3,Vendredi,Novembre,Transition
2024-11-29 06:00:00,446.080116489486,24.6,0.0,4,0,2024,48,4,334,11,29,6,2024-11-29,0,0,0,0,0,3,Vendredi,Novembre,Transition
